3U,4608,CTU,3395,PVG,3406,,0,330 321
3U,4608,CTU,3395,RMQ,\N,,0,321
3U,4608,CTU,3395,SJW,6347,,0,319
3U,4608,CTU,3395,SYX,4030,,0,320
3U,4608,CTU,3395,SZX,3374,,0,320 319
3U,4608,CTU,3395,TAO,3390,,0,320
3U,4608,CTU,3395,TNA,4108,,0,320
3U,4608,CTU,3395,TSA,2275,,0,321
3U,4608,CTU,3395,TSN,3368,,0,320
3U,4608,CTU,3395,TYN,3369,,0,321
3U,4608,CTU,3395,URC,3399,,0,319
3U,4608,CTU,3395,WNZ,6392,,0,319
3U,4608,CTU,3395,WUH,3376,,0,319
3U,4608,CTU,3395,WUX,6390,,0,320
3U,4608,CTU,3395,XIC,3396,,0,320
3U,4608,CTU,3395,XIY,3379,,0,320 319
3U,4608,CTU,3395,XMN,3383,,0,320
3U,4608,CTU,3395,XNN,6366,,0,319
3U,4608,CTU,3395,XUZ,4149,,0,319
3U,4608,CTU,3395,YIH,6361,,0,320
3U,4608,CZX,4109,CKG,3393,,0,320
3U,4608,CZX,4109,DYG,6353,,0,320
3U,4608,CZX,4109,KWL,3372,,0,320
3U,4608,CZX,4109,ZUH,6355,,0,320
3U,4608,DLC,3404,CKG,3393,,0,320
3U,4608,DLC,3404,HGH,3386,,0,320
3U,4608,DLC,3404,HRB,3400,,0,320
3U,4608,DLC,3404,TNA,4108,,0,320
3U,4608,DLC,3404,XUZ,4149,,0,319
3U,4608,DYG,6353,CZX,4109,,0,320
3U,4608,FOC,3385,CSX,3371,,0,320
3U,4608,FOC,3385,KHN,3384,,0,320
3U,4608,HAK,4120,CKG,3393,,0,321
3U,4608,HAK,4120,CTU,3395,,0,320
3U,4608,HAN,3199,CKG,3393,,0,320
3U,4608,HET,6345,CGO,3375,,0,320
3U,4608,HET,6345,CIF,6342,,0,320
3U,4608,HET,6345,CTU,3395,,0,320
3U,4608,HET,6345,KHN,3384,,0,319
3U,4608,HET,6345,TNA,4108,,0,319
3U,4608,HFE,3389,CTU,3395,,0,320
3U,4608,HGH,3386,CGO,3375,,0,320
3U,4608,HGH,3386,CKG,3393,,0,320
3U,4608,HGH,3386,CTU,3395,,0,320
3U,4608,HGH,3386,DLC,3404,,0,320
3U,4608,HKG,3077,BHY,6351,,0,320
3U,4608,HKG,3077,CTU,3395,,0,320
3U,4608,HKT,3179,CKG,3393,,0,320
3U,4608,HKT,3179,CTU,3395,,0,321
3U,4608,HRB,3400,CGO,3375,,0,320
3U,4608,HRB,3400,DLC,3404,,0,320
3U,4608,HRB,3400,NKG,3388,,0,320
3U,4608,HRB,3400,SJW,6347,,0,319
3U,4608,HRB,3400,TNA,4108,,0,320
3U,4608,HRB,3400,WNZ,6392,,0,320
3U,4608,HRB,3400,WUH,3376,,0,319
3U,4608,HRB,3400,XUZ,4149,,0,320
3U,4608,INC,4085,CKG,3393,,0,320
3U,4608,INC,4085,CTU,3395,,0,320
3U,4608,INC,4085,KWL,3372,,0,320
3U,4608,INC,4085,XIY,3379,,0,319
3U,4608,JIQ,\N,CKG,3393,,0,ERJ
3U,4608,JJN,6386,KWE,3394,,0,ERJ
3U,4608,JZH,4301,CKG,3393,,0,319
3U,4608,JZH,4301,CTU,3395,,0,319
3U,4608,KHN,3384,CKG,3393,,0,320
3U,4608,KHN,3384,CTU,3395,,0,320
3U,4608,KHN,3384,FOC,3385,,0,320
3U,4608,KHN,3384,HET,6345,,0,319
3U,4608,KHN,3384,NGB,3387,,0,320
3U,4608,KHN,3384,SYX,4030,,0,319
3U,4608,KMG,3382,CGO,3375,,0,320
3U,4608,KMG,3382,CKG,3393,,0,320
3U,4608,KMG,3382,CTU,3395,,0,320
3U,4608,KMG,3382,KWE,3394,,0,320
3U,4608,KMG,3382,NGB,3387,,0,320
3U,4608,KMG,3382,TNA,4108,,0,320
3U,4608,KMG,3382,TPE,2276,,0,320
3U,4608,KMG,3382,WXN,6403,,0,320
3U,4608,KMG,3382,XMN,3383,,0,320
3U,4608,KMG,3382,XNN,6366,,0,320
3U,4608,KMG,3382,XUZ,4149,,0,320
3U,4608,KOW,6379,CTU,3395,,0,319 320
3U,4608,KOW,6379,XMN,3383,,0,319 320
3U,4608,KWE,3394,CTU,3395,,0,320 319
3U,4608,KWE,3394,JJN,6386,,0,ERJ
3U,4608,KWE,3394,KMG,3382,,0,320
3U,4608,KWE,3394,MIG,6400,,0,ERJ
3U,4608,KWE,3394,NNG,3373,,0,ERJ
3U,4608,KWE,3394,WNZ,6392,,0,320
3U,4608,KWL,3372,CKG,3393,,0,320
3U,4608,KWL,3372,CTU,3395,,0,320 319
3U,4608,KWL,3372,CZX,4109,,0,320
3U,4608,KWL,3372,INC,4085,,0,320
3U,4608,KWL,3372,SYX,4030,,0,320
3U,4608,LHW,6431,CTU,3395,,0,320
3U,4608,LHW,6431,LXA,4097,,0,319
3U,4608,LHW,6431,MIG,6400,,0,ERJ
3U,4608,LHW,6431,XIY,3379,,0,319
3U,4608,LJG,4033,CTU,3395,,0,319
3U,4608,LXA,4097,CKG,3393,,0,319
3U,4608,LXA,4097,CTU,3395,,0,319
3U,4608,LXA,4097,LHW,6431,,0,319
3U,4608,LXA,4097,XNN,6366,,0,319
3U,4608,LYI,6385,CTU,3395,,0,319
3U,4608,LYI,6385,TNA,4108,,0,319
3U,4608,MIG,6400,CKG,3393,,0,ERJ
3U,4608,MIG,6400,CSX,3371,,0,ERJ
3U,4608,MIG,6400,KWE,3394,,0,ERJ
3U,4608,MIG,6400,LHW,6431,,0,ERJ
3U,4608,MIG,6400,SJW,6347,,0,ERJ
3U,4608,MIG,6400,TYN,3369,,0,ERJ
3U,4608,MIG,6400,WUH,3376,,0,ERJ
3U,4608,NGB,3387,CKG,3393,,0,320 319
3U,4608,NGB,3387,KHN,3384,,0,320
3U,4608,NGB,3387,KMG,3382,,0,320
3U,4608,NKG,3388,CKG,3393,,0,320
3U,4608,NKG,3388,CTU,3395,,0,320
3U,4608,NKG,3388,HRB,3400,,0,320
3U,4608,NNG,3373,CTU,3395,,0,320
3U,4608,NNG,3373,KWE,3394,,0,ERJ
3U,4608,NNG,3373,SGN,3205,,0,320
3U,4608,NNG,3373,WUH,3376,,0,319
3U,4608,NTG,5475,WUH,3376,,0,319
3U,4608,PEK,3364,CKG,3393,,0,319 330 321 320
3U,4608,PEK,3364,CTU,3395,,0,320 321 330
3U,4608,PEK,3364,WXN,6403,,0,320
3U,4608,PEK,3364,ZHY,\N,,0,320
3U,4608,PVG,3406,CKG,3393,,0,320
3U,4608,PVG,3406,CTU,3395,,0,330 321
3U,4608,RMQ,\N,CTU,3395,,0,321
3U,4608,SGN,3205,NNG,3373,,0,320
3U,4608,SHE,4144,TSN,3368,,0,320
3U,4608,SHE,4144,TYN,3369,,0,ERJ
3U,4608,SJW,6347,CTU,3395,,0,319
3U,4608,SJW,6347,HRB,3400,,0,319
3U,4608,SJW,6347,MIG,6400,,0,ERJ
3U,4608,SYX,4030,CKG,3393,,0,320
3U,4608,SYX,4030,CTU,3395,,0,320
3U,4608,SYX,4030,KHN,3384,,0,319
3U,4608,SYX,4030,KWL,3372,,0,320
3U,4608,SYX,4030,TNA,4108,,0,320
3U,4608,SYX,4030,WNZ,6392,,0,320
3U,4608,SYX,4030,ZUH,6355,,0,320
3U,4608,SZX,3374,CKG,3393,,0,320
3U,4608,SZX,3374,CTU,3395,,0,320 319
3U,4608,TAO,3390,CTU,3395,,0,320
3U,4608,THQ,\N,XIY,3379,,0,ERJ
3U,4608,TNA,4108,CGQ,4380,,0,320
3U,4608,TNA,4108,CKG,3393,,0,319
3U,4608,TNA,4108,CTU,3395,,0,320
3U,4608,TNA,4108,DLC,3404,,0,320
3U,4608,TNA,4108,HET,6345,,0,319
3U,4608,TNA,4108,HRB,3400,,0,320
3U,4608,TNA,4108,KMG,3382,,0,320
3U,4608,TNA,4108,LYI,6385,,0,319
3U,4608,TNA,4108,SYX,4030,,0,320
3U,4608,TPE,2276,KMG,3382,,0,320
3U,4608,TSA,2275,CKG,3393,,0,320
3U,4608,TSA,2275,CTU,3395,,0,321
3U,4608,TSN,3368,CTU,3395,,0,320
3U,4608,TSN,3368,SHE,4144,,0,320
3U,4608,TYN,3369,CTU,3395,,0,321
3U,4608,TYN,3369,MIG,6400,,0,ERJ
3U,4608,TYN,3369,SHE,4144,,0,ERJ
3U,4608,URC,3399,CGO,3375,,0,320
3U,4608,URC,3399,CKG,3393,,0,320
3U,4608,URC,3399,CTU,3395,,0,319
3U,4608,WNZ,6392,CKG,3393,,0,320
3U,4608,WNZ,6392,CTU,3395,,0,319
3U,4608,WNZ,6392,HRB,3400,,0,320
3U,4608,WNZ,6392,KWE,3394,,0,320
3U,4608,WNZ,6392,SYX,4030,,0,320
3U,4608,WUH,3376,CKG,3393,,0,320
3U,4608,WUH,3376,CTU,3395,,0,319
3U,4608,WUH,3376,HRB,3400,,0,319
3U,4608,WUH,3376,MIG,6400,,0,ERJ
3U,4608,WUH,3376,NNG,3373,,0,319
3U,4608,WUH,3376,NTG,5475,,0,319
3U,4608,WUX,6390,CKG,3393,,0,320
3U,4608,WUX,6390,CTU,3395,,0,320
3U,4608,WXN,6403,KMG,3382,,0,320
3U,4608,WXN,6403,PEK,3364,,0,320
3U,4608,XIC,3396,CTU,3395,,0,320
3U,4608,XIY,3379,CKG,3393,,0,320 ERJ
3U,4608,XIY,3379,CTU,3395,,0,320 319
3U,4608,XIY,3379,INC,4085,,0,319
3U,4608,XIY,3379,LHW,6431,,0,319
3U,4608,XIY,3379,THQ,\N,,0,ERJ
3U,4608,XIY,3379,XNN,6366,,0,319
3U,4608,XIY,3379,ZHY,\N,,0,320
3U,4608,XMN,3383,CSX,3371,,0,320
3U,4608,XMN,3383,CTU,3395,,0,320
3U,4608,XMN,3383,KMG,3382,,0,320
3U,4608,XMN,3383,KOW,6379,,0,319 320
3U,4608,XNN,6366,CKG,3393,,0,320
3U,4608,XNN,6366,CTU,3395,,0,319
3U,4608,XNN,6366,KMG,3382,,0,320
3U,4608,XNN,6366,LXA,4097,,0,319
3U,4608,XNN,6366,XIY,3379,,0,319
3U,4608,XUZ,4149,CTU,3395,,0,319
3U,4608,XUZ,4149,DLC,3404,,0,319
3U,4608,XUZ,4149,HRB,3400,,0,320
3U,4608,XUZ,4149,KMG,3382,,0,320
3U,4608,YIH,6361,CKG,3393,,0,320
3U,4608,YIH,6361,CTU,3395,,0,320
3U,4608,ZHY,\N,PEK,3364,,0,320
3U,4608,ZHY,\N,XIY,3379,,0,320
3U,4608,ZUH,6355,CZX,4109,,0,320
3U,4608,ZUH,6355,SYX,4030,,0,320
3W,2246,BGW,4130,VIE,1613,,0,M80
3W,2246,VIE,1613,BGW,4130,,0,M80
3Z,\N,AET,6839,FAI,3832,,0,PAG
3Z,\N,AKP,6712,AET,6839,,0,PAG
3Z,\N,ARC,6729,WBQ,7115,,0,PAG
3Z,\N,BTT,3417,AKP,6712,,0,PAG
3Z,\N,EAA,7106,FAI,3832,,0,PAG
3Z,\N,FAI,3832,BTT,3417,,0,PAG
3Z,\N,FAI,3832,EAA,7106,,0,PAG
3Z,\N,FAI,3832,FYU,3420,,0,PAG
3Z,\N,FAI,3832,LMA,\N,,0,PAG
3Z,\N,FYU,3420,VEE,7114,,0,PAG
3Z,\N,LMA,\N,FAI,3832,,0,PAG
3Z,\N,VEE,7114,ARC,6729,,0,PAG
3Z,\N,WBQ,7115,FAI,3832,,0,PAG
4C,411,ADZ,2749,BOG,2709,,0,73W
4C,411,APO,5476,EOH,2729,,0,DH2
4C,411,AXM,2705,BOG,2709,,0,DH2
4C,411,BAQ,2710,BOG,2709,,0,73W
4C,411,BGA,2708,BOG,2709,,0,DH4 73W
4C,411,BGA,2708,CUC,2713,,0,DH2
4C,411,BGA,2708,EOH,2729,,0,DH2
4C,411,BOG,2709,ADZ,2749,,0,73W
4C,411,BOG,2709,AXM,2705,,0,DH2
4C,411,BOG,2709,BAQ,2710,,0,73W
4C,411,BOG,2709,BGA,2708,,0,DH4 73W
4C,411,BOG,2709,CLO,2715,,0,73W
4C,411,BOG,2709,CTG,2714,,0,73W
4C,411,BOG,2709,CUC,2713,,0,DH4
4C,411,BOG,2709,EYP,6055,,0,DH4
4C,411,BOG,2709,FLA,2719,,0,DH2
4C,411,BOG,2709,FLL,3533,,0,73W
4C,411,BOG,2709,IBE,2724,,0,DH2
4C,411,BOG,2709,LET,2728,,0,73W
4C,411,BOG,2709,MDE,2745,,0,73W
4C,411,BOG,2709,MTR,2731,,0,73W
4C,411,BOG,2709,MZL,2733,,0,DH2
4C,411,BOG,2709,NVA,2734,,0,DH2 DH4
4C,411,BOG,2709,PEI,2739,,0,DH2 DH4
4C,411,BOG,2709,PPN,2741,,0,DH4
4C,411,BOG,2709,PUU,2706,,0,DH2
4C,411,BOG,2709,SMR,2748,,0,73W
4C,411,BOG,2709,UIB,2753,,0,DH4
4C,411,BOG,2709,VUP,2755,,0,73W
4C,411,BOG,2709,VVC,2756,,0,DH2
4C,411,CLO,2715,BOG,2709,,0,73W
4C,411,CTG,2714,BOG,2709,,0,73W
4C,411,CUC,2713,BGA,2708,,0,DH2
4C,411,CUC,2713,BOG,2709,,0,DH4
4C,411,EOH,2729,APO,5476,,0,DH2
4C,411,EOH,2729,BGA,2708,,0,DH2
4C,411,EOH,2729,IBE,2724,,0,DH2
4C,411,EOH,2729,MTR,2731,,0,DH2
4C,411,EOH,2729,PEI,2739,,0,DH2
4C,411,EOH,2729,UIB,2753,,0,DH2
4C,411,EYP,6055,BOG,2709,,0,DH4
4C,411,FLA,2719,BOG,2709,,0,DH2
4C,411,FLL,3533,BOG,2709,,0,73W
4C,411,IBE,2724,BOG,2709,,0,DH2
4C,411,IBE,2724,EOH,2729,,0,DH2
4C,411,LET,2728,BOG,2709,,0,73W
4C,411,MDE,2745,BOG,2709,,0,73W
4C,411,MTR,2731,BOG,2709,,0,73W
4C,411,MTR,2731,EOH,2729,,0,DH2
4C,411,MZL,2733,BOG,2709,,0,DH2
4C,411,NVA,2734,BOG,2709,,0,DH2 DH4
4C,411,PEI,2739,BOG,2709,,0,DH2 DH4
4C,411,PEI,2739,EOH,2729,,0,DH2
4C,411,PPN,2741,BOG,2709,,0,DH4
4C,411,PUU,2706,BOG,2709,,0,DH2
4C,411,SMR,2748,BOG,2709,,0,73W
4C,411,UIB,2753,BOG,2709,,0,DH4
4C,411,UIB,2753,EOH,2729,,0,DH2
4C,411,VUP,2755,BOG,2709,,0,73W
4C,411,VVC,2756,BOG,2709,,0,DH2
4D,442,CAI,1128,TLV,1590,,0,735
4D,442,TLV,1590,CAI,1128,,0,735
4E,\N,MCG,5965,NIB,7214,,0,PAG
4E,\N,MCG,5965,TCT,7215,,0,PAG
4E,\N,NIB,7214,MCG,5965,,0,PAG
4E,\N,TCT,7215,TLJ,3423,,0,PAG
4E,\N,TLJ,3423,MCG,5965,,0,PAG
4G,2524,EGO,6156,NUX,4364,,0,TU5
4G,2524,EYK,\N,VKO,2988,,0,YK2
4G,2524,KUF,4118,NUX,4364,,0,YK2
4G,2524,KUF,4118,VKO,2988,,0,YK2
4G,2524,LED,2948,VKO,2988,,0,YK2
4G,2524,NCU,6151,VKO,2988,,0,73G
4G,2524,NUX,4364,EGO,6156,,0,TU5
4G,2524,NUX,4364,KUF,4118,,0,YK2
4G,2524,NUX,4364,VKO,2988,,0,73G YK2
4G,2524,NYM,6143,OVS,6140,,0,YK4
4G,2524,NYM,6143,VKO,2988,,0,73G
4G,2524,OVS,6140,NYM,6143,,0,YK4
4G,2524,OVS,6140,VKO,2988,,0,YK2
4G,2524,UCT,4368,VKO,2988,,0,YK2
4G,2524,ULV,\N,VKO,2988,,0,YK2
4G,2524,VKO,2988,EYK,\N,,0,YK2
4G,2524,VKO,2988,KUF,4118,,0,YK2
4G,2524,VKO,2988,LED,2948,,0,YK2
4G,2524,VKO,2988,NCU,6151,,0,73G
4G,2524,VKO,2988,NUX,4364,,0,73G YK2
4G,2524,VKO,2988,NYM,6143,,0,73G
4G,2524,VKO,2988,OVS,6140,,0,YK2
4G,2524,VKO,2988,UCT,4368,,0,YK2
4G,2524,VKO,2988,ULV,\N,,0,YK2
4H,8463,BKK,3885,DAC,3076,,0,M83
4H,8463,CCU,3043,CGP,3069,,0,M83
4H,8463,CCU,3043,DAC,3076,,0,DH8
4H,8463,CGP,3069,CCU,3043,,0,M83
4H,8463,CGP,3069,DAC,3076,,0,DH8
4H,8463,CXB,3068,DAC,3076,,0,DH8
4H,8463,DAC,3076,BKK,3885,,0,M83
4H,8463,DAC,3076,CCU,3043,,0,DH8
4H,8463,DAC,3076,CGP,3069,,0,DH8
4H,8463,DAC,3076,CXB,3068,,0,DH8
4H,8463,DAC,3076,DXB,2188,,0,M83
4H,8463,DAC,3076,JSR,3071,,0,DH8
4H,8463,DAC,3076,KTM,3125,,0,M83
4H,8463,DAC,3076,KUL,3304,,0,M83
4H,8463,DAC,3076,ZYL,3074,,0,DH8
4H,8463,DXB,2188,DAC,3076,,0,M83
4H,8463,DXB,2188,LGW,502,,0,M83
4H,8463,JSR,3071,DAC,3076,,0,DH8
4H,8463,KTM,3125,DAC,3076,,0,M83
4H,8463,KUL,3304,DAC,3076,,0,M83
4H,8463,LGW,502,DXB,2188,,0,M83
4H,8463,ZYL,3074,DAC,3076,,0,DH8
4J,\N,ALA,2908,DYU,2979,,0,738
4J,\N,DME,4029,DYU,2979,Y,0,738
4J,\N,DME,4029,TJU,7563,,0,738
4J,\N,DXB,2188,DYU,2979,,0,738
4J,\N,DXB,2188,JED,2072,,0,738
4J,\N,DYU,2979,ALA,2908,,0,738
4J,\N,DYU,2979,DME,4029,Y,0,738
4J,\N,DYU,2979,DXB,2188,,0,738
4J,\N,DYU,2979,FRU,2912,,0,738
4J,\N,DYU,2979,IST,1701,,0,738
4J,\N,DYU,2979,KJA,4374,,0,738
4J,\N,DYU,2979,KRR,2960,,0,738
4J,\N,DYU,2979,KUF,4118,,0,738
4J,\N,DYU,2979,KZN,2990,,0,738
4J,\N,DYU,2979,LED,2948,,0,738
4J,\N,DYU,2979,OVB,4078,,0,738
4J,\N,DYU,2979,REN,2991,,0,738
4J,\N,DYU,2979,SIP,2942,,0,738
4J,\N,DYU,2979,SVX,2975,,0,738
4J,\N,DYU,2979,URC,3399,,0,738
4J,\N,FRA,340,DYU,2979,,0,738
4J,\N,FRU,2912,DYU,2979,,0,738
4J,\N,FRU,2912,LED,2948,,0,738
4J,\N,HMA,6138,LBD,6147,,0,738
4J,\N,IST,1701,DYU,2979,,0,738
4J,\N,JED,2072,DXB,2188,,0,738
4J,\N,KJA,4374,DYU,2979,,0,738
4J,\N,KJA,4374,LBD,6147,,0,738
4J,\N,KUF,4118,DYU,2979,,0,738
4J,\N,KUF,4118,LBD,6147,,0,738
4J,\N,KZN,2990,DYU,2979,,0,738
4J,\N,KZN,2990,LBD,6147,,0,738
4J,\N,LBD,6147,HMA,6138,,0,738
4J,\N,LBD,6147,IKT,2937,,0,738
4J,\N,LBD,6147,KJA,4374,,0,738
4J,\N,LBD,6147,KUF,4118,,0,738
4J,\N,LBD,6147,KZN,2990,,0,738
4J,\N,LBD,6147,LED,2948,,0,738
4J,\N,LBD,6147,NJC,2972,,0,738
4J,\N,LBD,6147,OVB,4078,,0,738
4J,\N,LBD,6147,PEE,2973,,0,738
4J,\N,LBD,6147,REN,2991,,0,738
4J,\N,LBD,6147,SGC,2974,,0,738
4J,\N,LBD,6147,SVX,2975,,0,738
4J,\N,LBD,6147,TJM,4111,,0,738
4J,\N,LBD,6147,TJU,7563,,0,738
4J,\N,LED,2948,DYU,2979,,0,738
4J,\N,LED,2948,LBD,6147,,0,738
4J,\N,NJC,2972,LBD,6147,,0,738
4J,\N,OVB,4078,DYU,2979,,0,738
4J,\N,OVB,4078,LBD,6147,,0,738
4J,\N,PEE,2973,LBD,6147,,0,738
4J,\N,REN,2991,LBD,6147,,0,738
4J,\N,SGC,2974,LBD,6147,,0,738
4J,\N,SIP,2942,DYU,2979,,0,738
4J,\N,SVX,2975,DYU,2979,,0,738
4J,\N,SVX,2975,LBD,6147,,0,738
4J,\N,TJM,4111,LBD,6147,,0,738
4J,\N,TJU,7563,DME,4029,,0,738
4J,\N,TJU,7563,LBD,6147,,0,738
4J,\N,URC,3399,DYU,2979,,0,738
4K,29,YGZ,5498,YRB,128,,0,DHT
4K,29,YRB,128,YGZ,5498,,0,DHT
4L,11873,BUS,3971,HRK,6105,,0,SF3
4L,11873,GYD,2922,TBS,3973,,0,SFB
4L,11873,HRK,6105,BUS,3971,,0,SF3
4L,11873,HRK,6105,KUT,3972,,0,SF3
4L,11873,HRK,6105,TBS,3973,,0,SF3
4L,11873,IST,1701,TBS,3973,,0,F70
4L,11873,KUT,3972,HRK,6105,,0,SF3
4L,11873,SCO,4367,TBS,3973,,0,SF3
4L,11873,TBS,3973,DOK,2940,,0,SF3
4L,11873,TBS,3973,GYD,2922,,0,SFB
4L,11873,TBS,3973,HRK,6105,,0,SF3
4L,11873,TBS,3973,IST,1701,,0,F70
4L,11873,TBS,3973,SCO,4367,,0,SF3
4L,11873,TBS,3973,TZX,1726,,0,SFB
4L,11873,TZX,1726,TBS,3973,,0,SFB
4M,3201,DFW,3670,EZE,3988,Y,0,777
4M,3201,EZE,3988,DFW,3670,Y,0,777
4M,3201,EZE,3988,JFK,3797,Y,0,777
4M,3201,EZE,3988,MIA,3576,,0,763
4M,3201,EZE,3988,PUJ,1760,,0,763
4M,3201,JFK,3797,EZE,3988,Y,0,777
4M,3201,MIA,3576,EZE,3988,,0,763
4M,3201,MIA,3576,PUJ,1760,,0,763
4M,3201,PUJ,1760,EZE,3988,,0,763
4M,3201,PUJ,1760,MIA,3576,,0,763
4N,341,YDA,42,YEV,54,,0,HS7
4N,341,YDA,42,YOC,97,,0,HS7
4N,341,YDA,42,YXY,176,,0,HS7
4N,341,YEG,49,YXY,176,,0,737
4N,341,YEV,54,YDA,42,,0,HS7
4N,341,YEV,54,YOC,97,,0,HS7
4N,341,YOC,97,YDA,42,,0,HS7
4N,341,YOC,97,YEV,54,,0,HS7
4N,341,YVR,156,YXY,176,,0,737
4N,341,YXY,176,YDA,42,,0,HS7
4N,341,YXY,176,YVR,156,,0,737
4N,341,YXY,176,YYC,178,,0,737
4N,341,YYC,178,YEG,49,,0,737
4O,\N,ACA,1783,MEX,1824,,0,320
4O,\N,ACA,1783,TLC,1850,,0,320
4O,\N,CEN,1794,MEX,1824,,0,320
4O,\N,CJS,1796,MEX,1824,,0,320
4O,\N,CME,1789,MEX,1824,,0,320
4O,\N,CTM,1793,MEX,1824,,0,320
4O,\N,CUL,1792,MEX,1824,,0,320
4O,\N,CUN,1852,GDL,1804,,0,320
4O,\N,CUN,1852,MEX,1824,,0,320
4O,\N,CUN,1852,MTY,1825,,0,320
4O,\N,CUN,1852,TLC,1850,,0,320
4O,\N,CUU,1797,MEX,1824,,0,320
4O,\N,GDL,1804,CUN,1852,,0,320
4O,\N,GDL,1804,MEX,1824,,0,320
4O,\N,GDL,1804,MTY,1825,,0,320
4O,\N,GDL,1804,SJD,1840,,0,320
4O,\N,GDL,1804,TIJ,1847,,0,320
4O,\N,GDL,1804,TLC,1850,,0,320
4O,\N,HMO,1807,MEX,1824,,0,320
4O,\N,HUX,1786,MEX,1824,,0,320
4O,\N,LMM,1814,MEX,1824,,0,320
4O,\N,MEX,1824,ACA,1783,,0,320
4O,\N,MEX,1824,CEN,1794,,0,320
4O,\N,MEX,1824,CJS,1796,,0,320
4O,\N,MEX,1824,CME,1789,,0,320
4O,\N,MEX,1824,CTM,1793,,0,320
4O,\N,MEX,1824,CUL,1792,,0,320
4O,\N,MEX,1824,CUN,1852,,0,320
4O,\N,MEX,1824,CUU,1797,,0,320
4O,\N,MEX,1824,GDL,1804,,0,320
4O,\N,MEX,1824,HMO,1807,,0,320
4O,\N,MEX,1824,HUX,1786,,0,320
4O,\N,MEX,1824,LMM,1814,,0,320
4O,\N,MEX,1824,MID,1819,,0,320
4O,\N,MEX,1824,MTY,1825,,0,320
4O,\N,MEX,1824,PVR,1836,,0,320
4O,\N,MEX,1824,SJD,1840,,0,320
4O,\N,MEX,1824,TAM,1848,,0,320
4O,\N,MEX,1824,TGZ,1846,,0,320
4O,\N,MEX,1824,TIJ,1847,,0,320
4O,\N,MEX,1824,VER,1854,,0,320
4O,\N,MEX,1824,VSA,1853,,0,320
4O,\N,MEX,1824,ZIH,1856,,0,320
4O,\N,MID,1819,MEX,1824,,0,320
4O,\N,MTY,1825,CUN,1852,,0,320
4O,\N,MTY,1825,GDL,1804,,0,320
4O,\N,MTY,1825,MEX,1824,,0,320
4O,\N,MTY,1825,TLC,1850,,0,320
4O,\N,PVR,1836,MEX,1824,,0,320
4O,\N,PVR,1836,TLC,1850,,0,320
4O,\N,SJD,1840,GDL,1804,,0,320
4O,\N,SJD,1840,MEX,1824,,0,320
4O,\N,SJD,1840,TLC,1850,,0,320
4O,\N,TAM,1848,MEX,1824,,0,320
4O,\N,TGZ,1846,MEX,1824,,0,320
4O,\N,TIJ,1847,GDL,1804,,0,320
4O,\N,TIJ,1847,MEX,1824,,0,320
4O,\N,TLC,1850,ACA,1783,,0,320
4O,\N,TLC,1850,CUN,1852,,0,320
4O,\N,TLC,1850,GDL,1804,,0,320
4O,\N,TLC,1850,MTY,1825,,0,320
4O,\N,TLC,1850,PVR,1836,,0,320
4O,\N,TLC,1850,SJD,1840,,0,320
4O,\N,TLC,1850,ZIH,1856,,0,320
4O,\N,VER,1854,MEX,1824,,0,320
4O,\N,VSA,1853,MEX,1824,,0,320
4O,\N,ZIH,1856,MEX,1824,,0,320
4O,\N,ZIH,1856,TLC,1850,,0,320
4Q,10758,DXB,2188,KBL,2050,,0,320
4Q,10758,FRA,340,KBL,2050,,0,343
4Q,10758,KBL,2050,DXB,2188,,0,320
4Q,10758,KBL,2050,FRA,340,,0,343
4T,1401,BSL,4053,HRG,1130,,0,320
4T,1401,BSL,4053,RMF,4197,,0,320
4T,1401,BSL,4053,SSH,4057,,0,320
4T,1401,GVA,1665,PRN,1742,,0,320
4T,1401,HRG,1130,BSL,4053,,0,320
4T,1401,HRG,1130,SSH,4057,,0,320
4T,1401,HRG,1130,ZRH,1678,,0,320
4T,1401,PRN,1742,GVA,1665,,0,320
4T,1401,PRN,1742,ZRH,1678,,0,320
4T,1401,RMF,4197,SSH,4057,,0,320
4T,1401,RMF,4197,ZRH,1678,,0,320
4T,1401,SSH,4057,BSL,4053,,0,320
4T,1401,SSH,4057,ZRH,1678,,0,320
4T,1401,ZRH,1678,HRG,1130,,0,320
4T,1401,ZRH,1678,PRN,1742,,0,320
4T,1401,ZRH,1678,RMF,4197,,0,320
4T,1401,ZRH,1678,SSH,4057,,0,320
4U,2548,AGP,1230,STR,350,,0,319
4U,2548,ARN,737,CGN,344,,0,319
4U,2548,ARN,737,SXF,337,,0,319
4U,2548,ATH,3941,CGN,344,,0,319
4U,2548,ATH,3941,STR,350,,0,319
4U,2548,AYT,1688,CGN,344,,0,319
4U,2548,BBU,1650,CGN,344,,0,319
4U,2548,BBU,1650,STR,350,,0,319
4U,2548,BBU,1650,SXF,337,,0,319
4U,2548,BCN,1218,CGN,344,,0,319
4U,2548,BCN,1218,HAJ,352,,0,319
4U,2548,BCN,1218,STR,350,,0,319
4U,2548,BEG,1739,CGN,344,,0,319
4U,2548,BEG,1739,STR,350,,0,319
4U,2548,BIA,1321,CGN,344,,0,319
4U,2548,BIA,1321,SXF,337,,0,319
4U,2548,BLQ,1538,CGN,344,,0,319
4U,2548,BRI,1501,CGN,344,,0,319
4U,2548,BRI,1501,HAJ,352,,0,319
4U,2548,BRI,1501,STR,350,,0,319
